WorkerID 	 TimeReceived 	  ParticipantIP 	 Controller 	 Item 	 Element 	 Type 	 Group 	 WordNumber 	 Word 	 ReadingTime 	 Newline 	 Sentence 
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	35	0	block10-LL-List3	NULL	6	during	148	False	He needed to show the salesman during the party.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	35	0	block10-LL-List3	NULL	7	the party.	158	False	He needed to show the salesman during the party.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	1	They	159	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	2	went	159	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	3	to	167	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	4	the store	162	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	5	to	166	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	6	buy	152	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	22	0	block5-fillerQ-List3	NULL	7	more cereal.	151	False	They went to the store to buy more cereal.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	Question	22	1	block5-fillerQ-List3	NULL	There was not enough cereal at their place.	False	0	2612
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	1	We	301	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	2	had	137	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	3	to	188	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	4	search	224	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	5	the mother	249	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	6	for	209	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	20	0	block5-LH-List3	NULL	7	the evidence.	282	False	We had to search the mother for the evidence.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	1	He	219	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	2	allowed	220	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	3	his daughter	192	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	4	to	239	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	5	visit	246	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	6	her	239	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	21	0	block5-filler-List3	NULL	7	friend.	351	False	He allowed his daughter to visit her friend.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	1	Mia	566	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	2	received	347	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	3	about	302	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	4	a thousand	271	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	5	text	342	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	6	messages	318	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	31	0	block8-fillerQ-List3	NULL	7	per day.	372	False	Mia received about a thousand text messages per day.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	Question	31	1	block8-fillerQ-List3	NULL	Nobody in the world knows Mia's phone number.	False	1	2662
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	1	She	215	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	2	agreed	198	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	3	to	211	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	4	arrest	216	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	5	the crook	196	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	6	after	182	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	29	0	block8-HL-List3	NULL	7	three weeks.	203	False	She agreed to arrest the crook after three weeks.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	1	Someone	221	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	2	indicted	338	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	3	them	275	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	4	for	296	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	5	multiple	259	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	6	offenses	244	False	Someone indicted them for multiple offenses yesterday.
A3E9A9O3CLMEW	1527861111	e84b829f6865bbf8adb9b2476bd9375e	DashedSentence	30	0	block8-filler-List3	NULL	7	yesterday.	295	False	Someone indicted them for multiple offenses yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Form	1	0	instructions	NULL	worker_id	A2Q1BZPQ1BFPSM
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Form	1	0	instructions	NULL	consent	yes
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Form	1	0	instructions	NULL	_REACTION_TIME_	16737
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	1	Someone	576	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	2	wanted	453	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	3	me	352	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	4	to go	320	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	5	to	446	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	6	the movies	535	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	4	0	practice1	NULL	7	last night.	506	False	Someone wanted me to go to the movies last night.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	1	I	494	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	2	discovered	505	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	3	that	360	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	4	citizens	357	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	5	signed	406	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	6	petitions	558	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	5	0	practice2	NULL	7	against fracking.	1112	False	I discovered that citizens signed petitions against fracking.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Question	5	1	practice2	NULL	[Comprehension Question]: Did the citizens oppose the petitions against fracking?	True	0	5944
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	1	She	430	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	2	wanted	392	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	3	to	371	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	4	give	369	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	5	her dog	434	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	6	fried chicken	507	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	6	0	practice3	NULL	7	yesterday.	574	False	She wanted to give her dog fried chicken yesterday.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	1	They	466	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	2	fed	488	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	3	her	418	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	4	baby	334	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	5	turtle	380	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	6	carrots	406	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	7	0	practice4	NULL	7	again.	531	False	They fed her baby turtle carrots again.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Question	7	1	practice4	NULL	[Comprehension Question]: Did a baby turtle eat carrots?	True	0	2535
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Form	2	0	begin	NULL	_REACTION_TIME_	2284
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	1	Someone	542	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	2	is expected	439	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	3	to	386	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	4	resign	357	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	5	from	384	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	6	the position	380	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	18	0	block4-filler-List3	NULL	7	next year.	597	False	Someone is expected to resign from the position next year.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	1	They	608	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	2	asked	386	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	3	to	362	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	4	torture	329	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	5	the slave	443	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	6	during	363	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	17	0	block4-HL-List3	NULL	7	the weekend.	555	False	They asked to torture the slave during the weekend.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	1	Courtney	360	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	2	showed	460	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	3	that	347	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	4	her	360	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	5	employer	424	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	6	was	358	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	19	0	block4-fillerQ-List3	NULL	7	negligent.	440	False	Courtney showed that her employer was negligent.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	Question	19	1	block4-fillerQ-List3	NULL	The company that Courtney works for could be sued.	True	1	3760
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	1	She	390	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	2	should	340	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	3	reschedule	546	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	4	the interview	697	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	5	for	571	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	6	her sister's	488	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	42	0	block12-filler-List3	NULL	7	wedding.	608	False	She should reschedule the interview for her sister's wedding.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	1	We	459	False	We intended to select the contestant after the workshop.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	2	intended	715	False	We intended to select the contestant after the workshop.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	3	to	402	False	We intended to select the contestant after the workshop.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	4	select	370	False	We intended to select the contestant after the workshop.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	5	the contestant	528	False	We intended to select the contestant after the workshop.
A2Q1BZPQ1BFPSM	1527861199	37a1ae7cdf3f1a4880032936fd0ffca7	DashedSentence	41	0	block12-HL-List3	NULL	6	after	468	False	We intended to select the contestant after the workshop.
